1.144449e+01  6.355243e-02 -2.483836e-01  3.550428e-01  1.530963e-01 -4.713991e+01  4.492683e-01  1.862212e+00  6.355243e-02  6.315374e-02 -1.431979e+02 
1.392488e+01  4.211148e-02 -2.490865e-01  3.555312e-01  1.533667e-01 -4.711027e+01  4.483524e-01  1.861469e+00  4.211148e-02  6.411754e-02 -1.431989e+02 
1.318773e+01  9.450155e-02 -2.500147e-01  3.553832e-01  1.528768e-01 -4.710573e+01  4.494341e-01  1.862200e+00  9.450155e-02  6.396434e-02 -1.431979e+02 
1.442737e+01  1.196781e-01 -2.505195e-01  3.557946e-01  1.523722e-01 -4.711173e+01  4.496910e-01  1.864096e+00  1.196781e-01  6.404342e-02 -1.431930e+02 
8.279249e+00  3.420416e-01 -2.492996e-01  3.559964e-01  1.522974e-01 -4.711215e+01  4.494880e-01  1.865469e+00  3.420416e-01  6.338518e-02 -1.431881e+02 
1.053833e+01  3.626759e-01 -2.499370e-01  3.553422e-01  1.521817e-01 -4.710620e+01  4.488228e-01  1.866593e+00  3.626759e-01  6.362559e-02 -1.432000e+02 
8.369086e+00  3.999219e-01 -2.494767e-01  3.552084e-01  1.524592e-01 -4.709925e+01  4.493571e-01  1.866674e+00  3.999219e-01  6.326892e-02 -1.431967e+02 
1.106186e+01  4.615591e-01 -2.487541e-01  3.558960e-01  1.527580e-01 -4.709250e+01  4.501203e-01  1.867855e+00  4.615591e-01  6.259700e-02 -1.431920e+02 
1.224487e+01  5.016816e-01 -2.487832e-01  3.554900e-01  1.521694e-01 -4.708443e+01  4.496190e-01  1.866920e+00  5.016816e-01  6.241454e-02 -1.431980e+02 
1.205360e+01  6.640580e-01 -2.484187e-01  3.563287e-01  1.516840e-01 -4.708072e+01  4.496518e-01  1.866218e+00  6.640580e-01  6.208295e-02 -1.431873e+02 
1.283486e+01  4.611628e-01 -2.489092e-01  3.569755e-01  1.512526e-01 -4.707974e+01  4.508107e-01  1.866517e+00  4.611628e-01  6.213391e-02 -1.431760e+02 
9.502076e+00  4.472121e-01 -2.495872e-01  3.565205e-01  1.505047e-01 -4.708207e+01  4.503888e-01  1.865496e+00  4.472121e-01  6.199900e-02 -1.431675e+02 
8.987796e+00  5.550573e-01 -2.490133e-01  3.552016e-01  1.508581e-01 -4.708997e+01  4.490678e-01  1.866461e+00  5.550573e-01  6.236897e-02 -1.431784e+02 
1.024390e+01  6.278533e-01 -2.504704e-01  3.552643e-01  1.495452e-01 -4.708101e+01  4.489704e-01  1.867561e+00  6.278533e-01  6.244852e-02 -1.431689e+02 
8.453311e+00  4.544613e-01 -2.500307e-01  3.551710e-01  1.499876e-01 -4.710590e+01  4.494926e-01  1.868551e+00  4.544613e-01  6.204699e-02 -1.431521e+02 
8.868344e+00  5.668164e-01 -2.495642e-01  3.540304e-01  1.506688e-01 -4.712357e+01  4.484988e-01  1.868658e+00  5.668164e-01  6.255820e-02 -1.431684e+02 
1.085299e+01  7.613899e-01 -2.493047e-01  3.533864e-01  1.516755e-01 -4.712372e+01  4.480680e-01  1.868983e+00  7.613899e-01  6.269401e-02 -1.431767e+02 
9.051570e+00  8.007370e-01 -2.492023e-01  3.540467e-01  1.520159e-01 -4.711919e+01  4.476266e-01  1.868292e+00  8.007370e-01  6.307137e-02 -1.431799e+02 
1.042739e+01  8.317190e-01 -2.488544e-01  3.541937e-01  1.518025e-01 -4.711158e+01  4.485940e-01  1.869496e+00  8.317190e-01  6.261599e-02 -1.431852e+02 
7.340782e+00  8.420421e-01 -2.490042e-01  3.545887e-01  1.514043e-01 -4.710674e+01  4.480036e-01  1.869452e+00  8.420421e-01  6.269415e-02 -1.431909e+02 
8.685328e+00  8.103832e-01 -2.491160e-01  3.550698e-01  1.517126e-01 -4.710003e+01  4.482297e-01  1.868676e+00  8.103832e-01  6.291215e-02 -1.431839e+02 
1.009832e+01  9.111191e-01 -2.497420e-01  3.538591e-01  1.529082e-01 -4.709469e+01  4.479238e-01  1.868306e+00  9.111191e-01  6.419531e-02 -1.431837e+02 
8.629476e+00  7.795297e-01 -2.488738e-01  3.532579e-01  1.531179e-01 -4.709578e+01  4.468077e-01  1.869608e+00  7.795297e-01  6.364290e-02 -1.431657e+02 
1.033810e+01  6.443593e-01 -2.492544e-01  3.547363e-01  1.528576e-01 -4.709466e+01  4.482630e-01  1.870510e+00  6.443593e-01  6.326086e-02 -1.431708e+02 
8.628705e+00  6.333524e-01 -2.494152e-01  3.543434e-01  1.518326e-01 -4.708657e+01  4.487207e-01  1.873001e+00  6.333524e-01  6.288717e-02 -1.431842e+02 
9.315451e+00  7.254313e-01 -2.491802e-01  3.546784e-01  1.515267e-01 -4.706716e+01  4.488441e-01  1.871619e+00  7.254313e-01  6.271903e-02 -1.431774e+02 
8.109150e+00  7.490747e-01 -2.491814e-01  3.556531e-01  1.514142e-01 -4.706152e+01  4.493718e-01  1.871405e+00  7.490747e-01  6.237622e-02 -1.431790e+02 
1.121479e+01  7.893307e-01 -2.501404e-01  3.562234e-01  1.516747e-01 -4.706113e+01  4.499176e-01  1.871820e+00  7.893307e-01  6.282909e-02 -1.431740e+02 
9.305730e+00  8.288490e-01 -2.493953e-01  3.560990e-01  1.515744e-01 -4.707204e+01  4.497439e-01  1.872657e+00  8.288490e-01  6.229984e-02 -1.431749e+02 
1.008915e+01  8.214560e-01 -2.495292e-01  3.558783e-01  1.526448e-01 -4.705546e+01  4.493334e-01  1.872756e+00  8.214560e-01  6.305591e-02 -1.431679e+02 
9.852524e+00  8.088020e-01 -2.498927e-01  3.556407e-01  1.531032e-01 -4.705499e+01  4.490189e-01  1.871960e+00  8.088020e-01  6.394247e-02 -1.431676e+02 
1.084538e+01  9.248120e-01 -2.486695e-01  3.549677e-01  1.539434e-01 -4.705257e+01  4.494202e-01  1.872602e+00  9.248120e-01  6.340251e-02 -1.431836e+02 
1.225975e+01  9.581369e-01 -2.482047e-01  3.547547e-01  1.540189e-01 -4.706081e+01  4.489406e-01  1.871177e+00  9.581369e-01  6.326905e-02 -1.431984e+02 
1.143247e+01  1.130704e+00 -2.484448e-01  3.565659e-01  1.534462e-01 -4.705813e+01  4.494316e-01  1.869914e+00  1.130704e+00  6.294687e-02 -1.431982e+02 
1.170552e+01  1.067554e+00 -2.487160e-01  3.554345e-01  1.538896e-01 -4.706072e+01  4.491049e-01  1.869364e+00  1.067554e+00  6.336438e-02 -1.432053e+02 
7.568046e+00  1.136517e+00 -2.489106e-01  3.551877e-01  1.544369e-01 -4.706048e+01  4.488553e-01  1.869530e+00  1.136517e+00  6.414340e-02 -1.432027e+02 
8.444883e+00  9.983693e-01 -2.484878e-01  3.547146e-01  1.555028e-01 -4.705757e+01  4.483260e-01  1.870132e+00  9.983693e-01  6.443832e-02 -1.432155e+02 
1.015253e+01  8.731895e-01 -2.478222e-01  3.555459e-01  1.572245e-01 -4.706205e+01  4.491211e-01  1.871139e+00  8.731895e-01  6.482603e-02 -1.432340e+02 
8.642702e+00  7.857116e-01 -2.484792e-01  3.567277e-01  1.582406e-01 -4.707237e+01  4.501672e-01  1.872363e+00  7.857116e-01  6.547589e-02 -1.432412e+02 
1.134238e+01  7.165088e-01 -2.486885e-01  3.571274e-01  1.572326e-01 -4.706456e+01  4.509225e-01  1.872401e+00  7.165088e-01  6.509938e-02 -1.432262e+02 
1.282380e+01  8.589330e-01 -2.484388e-01  3.564366e-01  1.573061e-01 -4.705469e+01  4.507408e-01  1.874198e+00  8.589330e-01  6.426968e-02 -1.432093e+02 
8.737587e+00  7.098767e-01 -2.495197e-01  3.569606e-01  1.537511e-01 -4.705810e+01  4.501910e-01  1.872889e+00  7.098767e-01  6.378984e-02 -1.432104e+02 
8.642255e+00  6.060677e-01 -2.499525e-01  3.566637e-01  1.509040e-01 -4.705654e+01  4.498953e-01  1.873446e+00  6.060677e-01  6.258265e-02 -1.432229e+02 
9.431839e+00  6.685025e-01 -2.495996e-01  3.565230e-01  1.516163e-01 -4.706512e+01  4.500865e-01  1.873618e+00  6.685025e-01  6.288056e-02 -1.432312e+02 
1.040566e+01  6.553588e-01 -2.498708e-01  3.557969e-01  1.514787e-01 -4.706070e+01  4.492589e-01  1.871947e+00  6.553588e-01  6.289517e-02 -1.432555e+02 
1.423279e+01  9.054877e-01 -2.503453e-01  3.566039e-01  1.510224e-01 -4.707653e+01  4.504161e-01  1.872037e+00  9.054877e-01  6.245500e-02 -1.432444e+02 
1.648458e+01  7.545812e-01 -2.491692e-01  3.574175e-01  1.505780e-01 -4.706697e+01  4.504298e-01  1.872301e+00  7.545812e-01  6.214827e-02 -1.432450e+02 
1.080969e+01  8.686007e-01 -2.499674e-01  3.575367e-01  1.509510e-01 -4.706505e+01  4.517950e-01  1.873544e+00  8.686007e-01  6.204591e-02 -1.432465e+02 
1.205512e+01  1.172978e+00 -2.501617e-01  3.570345e-01  1.512234e-01 -4.706727e+01  4.513915e-01  1.874149e+00  1.172978e+00  6.237258e-02 -1.432371e+02 
8.405915e+00  1.339032e+00 -2.500161e-01  3.564977e-01  1.505308e-01 -4.707646e+01  4.498197e-01  1.873588e+00  1.339032e+00  6.239105e-02 -1.432374e+02 
8.393514e+00  1.418100e+00 -2.494771e-01  3.565192e-01  1.518527e-01 -4.706972e+01  4.496947e-01  1.873792e+00  1.418100e+00  6.273263e-02 -1.432323e+02 
1.004878e+01  1.484900e+00 -2.494552e-01  3.556886e-01  1.509745e-01 -4.705631e+01  4.501206e-01  1.874523e+00  1.484900e+00  6.216756e-02 -1.432233e+02 
1.008076e+01  1.488452e+00 -2.488766e-01  3.557054e-01  1.517295e-01 -4.705113e+01  4.493477e-01  1.874664e+00  1.488452e+00  6.215961e-02 -1.432249e+02 
8.547718e+00  1.430937e+00 -2.493105e-01  3.543006e-01  1.504569e-01 -4.704804e+01  4.485641e-01  1.873782e+00  1.430937e+00  6.207336e-02 -1.432180e+02 
8.578847e+00  1.371593e+00 -2.486977e-01  3.545602e-01  1.510123e-01 -4.704477e+01  4.481807e-01  1.873783e+00  1.371593e+00  6.209860e-02 -1.432207e+02 
1.009878e+01  1.381626e+00 -2.491974e-01  3.543212e-01  1.504154e-01 -4.703721e+01  4.489212e-01  1.872275e+00  1.381626e+00  6.202949e-02 -1.432269e+02 
7.679663e+00  1.321422e+00 -2.491172e-01  3.552301e-01  1.505980e-01 -4.705533e+01  4.486277e-01  1.872328e+00  1.321422e+00  6.208522e-02 -1.432307e+02 
9.621101e+00  1.220789e+00 -2.493945e-01  3.545636e-01  1.508535e-01 -4.703925e+01  4.490256e-01  1.871698e+00  1.220789e+00  6.253974e-02 -1.432436e+02 
1.057419e+01  1.054624e+00 -2.501077e-01  3.552237e-01  1.512067e-01 -4.702904e+01  4.491702e-01  1.870744e+00  1.054624e+00  6.300399e-02 -1.432353e+02 
1.176565e+01  1.195532e+00 -2.497703e-01  3.542948e-01  1.508798e-01 -4.702438e+01  4.486081e-01  1.869431e+00  1.195532e+00  6.263069e-02 -1.432310e+02 
1.151124e+01  1.229285e+00 -2.491441e-01  3.554051e-01  1.492553e-01 -4.703208e+01  4.485407e-01  1.868947e+00  1.229285e+00  6.137376e-02 -1.432232e+02 
1.152792e+01  1.199848e+00 -2.492494e-01  3.560176e-01  1.480756e-01 -4.704652e+01  4.497990e-01  1.868839e+00  1.199848e+00  6.094904e-02 -1.432252e+02 
1.060257e+01  1.157338e+00 -2.505117e-01  3.569667e-01  1.473955e-01 -4.706271e+01  4.503699e-01  1.868354e+00  1.157338e+00  6.097568e-02 -1.432234e+02 
7.421892e+00  1.004343e+00 -2.505428e-01  3.560649e-01  1.456800e-01 -4.705087e+01  4.498140e-01  1.867545e+00  1.004343e+00  6.036364e-02 -1.432172e+02 
1.034571e+01  1.020746e+00 -2.509093e-01  3.548042e-01  1.464795e-01 -4.704928e+01  4.491039e-01  1.866992e+00  1.020746e+00  6.132009e-02 -1.432120e+02 
1.017662e+01  9.721716e-01 -2.508710e-01  3.551238e-01  1.464622e-01 -4.705895e+01  4.490803e-01  1.865181e+00  9.721716e-01  6.155720e-02 -1.432234e+02 
1.316544e+01  1.124372e+00 -2.496273e-01  3.542965e-01  1.466641e-01 -4.705490e+01  4.494212e-01  1.864437e+00  1.124372e+00  6.049038e-02 -1.432426e+02 
7.198402e+00  1.071242e+00 -2.500377e-01  3.547822e-01  1.468462e-01 -4.705037e+01  4.485238e-01  1.865127e+00  1.071242e+00  6.116474e-02 -1.432428e+02 
7.816339e+00  9.100465e-01 -2.501387e-01  3.541742e-01  1.466869e-01 -4.704882e+01  4.479135e-01  1.863214e+00  9.100465e-01  6.138277e-02 -1.432180e+02 
7.338443e+00  9.471165e-01 -2.506266e-01  3.556582e-01  1.454785e-01 -4.705107e+01  4.495322e-01  1.863214e+00  9.471165e-01  6.067756e-02 -1.432061e+02 
8.852108e+00  9.668902e-01 -2.505438e-01  3.564252e-01  1.462552e-01 -4.705042e+01  4.505663e-01  1.862194e+00  9.668902e-01  6.059912e-02 -1.432054e+02 
1.171027e+01  9.968651e-01 -2.503667e-01  3.572377e-01  1.466554e-01 -4.706264e+01  4.509338e-01  1.861755e+00  9.968651e-01  6.053645e-02 -1.432130e+02 
1.269134e+01  1.015822e+00 -2.495255e-01  3.571576e-01  1.472602e-01 -4.705410e+01  4.518347e-01  1.861013e+00  1.015822e+00  6.029171e-02 -1.432279e+02 
1.452298e+01  1.011833e+00 -2.491050e-01  3.560041e-01  1.490151e-01 -4.705419e+01  4.512640e-01  1.862339e+00  1.011833e+00  6.086213e-02 -1.432399e+02 
1.385005e+01  9.125820e-01 -2.488693e-01  3.563002e-01  1.479198e-01 -4.704592e+01  4.496809e-01  1.861206e+00  9.125820e-01  6.060212e-02 -1.432413e+02 
8.595289e+00  8.267385e-01 -2.498360e-01  3.558790e-01  1.492503e-01 -4.706574e+01  4.500879e-01  1.858992e+00  8.267385e-01  6.212279e-02 -1.432361e+02 
9.947562e+00  8.134331e-01 -2.503343e-01  3.569467e-01  1.484778e-01 -4.706910e+01  4.501544e-01  1.857515e+00  8.134331e-01  6.232514e-02 -1.432293e+02 
1.241055e+01  6.995939e-01 -2.511616e-01  3.565165e-01  1.480912e-01 -4.706640e+01  4.508361e-01  1.855300e+00  6.995939e-01  6.231078e-02 -1.432122e+02 
9.457563e+00  6.046483e-01 -2.510259e-01  3.569220e-01  1.474818e-01 -4.706008e+01  4.512402e-01  1.852989e+00  6.046483e-01  6.234100e-02 -1.432064e+02 
1.022503e+01  5.750786e-01 -2.506128e-01  3.558537e-01  1.464337e-01 -4.706206e+01  4.498965e-01  1.852487e+00  5.750786e-01  6.137656e-02 -1.431949e+02 
9.073108e+00  5.655676e-01 -2.496972e-01  3.548681e-01  1.467764e-01 -4.705860e+01  4.493227e-01  1.851252e+00  5.655676e-01  6.135721e-02 -1.432017e+02 
1.062732e+01  7.063408e-01 -2.500929e-01  3.546741e-01  1.482572e-01 -4.705003e+01  4.490317e-01  1.851222e+00  7.063408e-01  6.248848e-02 -1.431976e+02 
9.244495e+00  7.107910e-01 -2.492397e-01  3.545865e-01  1.482955e-01 -4.704601e+01  4.490195e-01  1.851986e+00  7.107910e-01  6.182333e-02 -1.431779e+02 
9.609992e+00  7.485185e-01 -2.490591e-01  3.558197e-01  1.480084e-01 -4.702754e+01  4.493050e-01  1.851505e+00  7.485185e-01  6.178044e-02 -1.431720e+02 
1.144902e+01  6.920641e-01 -2.486086e-01  3.546506e-01  1.477393e-01 -4.702958e+01  4.478364e-01  1.851994e+00  6.920641e-01  6.109635e-02 -1.431697e+02 
8.044432e+00  6.957347e-01 -2.489779e-01  3.548479e-01  1.479886e-01 -4.704101e+01  4.485014e-01  1.851390e+00  6.957347e-01  6.158812e-02 -1.431613e+02 
1.007959e+01  6.790024e-01 -2.493031e-01  3.546806e-01  1.465328e-01 -4.704174e+01  4.483872e-01  1.851999e+00  6.790024e-01  6.080817e-02 -1.431500e+02 
1.040137e+01  6.214523e-01 -2.490084e-01  3.537255e-01  1.465467e-01 -4.703645e+01  4.471039e-01  1.851516e+00  6.214523e-01  6.086260e-02 -1.431334e+02 
1.021209e+01  7.069545e-01 -2.488638e-01  3.531766e-01  1.458420e-01 -4.704792e+01  4.465124e-01  1.852758e+00  7.069545e-01  6.069326e-02 -1.431377e+02 
1.259614e+01  6.253503e-01 -2.492043e-01  3.531282e-01  1.452016e-01 -4.703378e+01  4.469047e-01  1.851238e+00  6.253503e-01  6.025923e-02 -1.431324e+02 
9.755252e+00  6.007471e-01 -2.494157e-01  3.523974e-01  1.450775e-01 -4.702746e+01  4.466238e-01  1.852103e+00  6.007471e-01  6.079124e-02 -1.431262e+02 
1.058580e+01  5.906579e-01 -2.494968e-01  3.532948e-01  1.462066e-01 -4.703173e+01  4.478662e-01  1.853431e+00  5.906579e-01  6.104151e-02 -1.431051e+02 
9.621780e+00  5.363285e-01 -2.501658e-01  3.532085e-01  1.456883e-01 -4.703224e+01  4.476861e-01  1.854345e+00  5.363285e-01  6.122094e-02 -1.431125e+02 
9.268696e+00  6.319309e-01 -2.501781e-01  3.530924e-01  1.460879e-01 -4.705433e+01  4.474693e-01  1.856789e+00  6.319309e-01  6.128933e-02 -1.431247e+02 
8.052636e+00  7.639324e-01 -2.495164e-01  3.537637e-01  1.462557e-01 -4.705034e+01  4.476763e-01  1.856986e+00  7.639324e-01  6.104855e-02 -1.431302e+02 
7.818109e+00  6.839680e-01 -2.491181e-01  3.536453e-01  1.462954e-01 -4.706575e+01  4.473776e-01  1.857381e+00  6.839680e-01  6.066870e-02 -1.431114e+02 
7.456963e+00  8.418662e-01 -2.493838e-01  3.548265e-01  1.464829e-01 -4.707710e+01  4.483741e-01  1.857138e+00  8.418662e-01  6.064545e-02 -1.431250e+02 
1.403665e+01  1.032414e+00 -2.489830e-01  3.542353e-01  1.460749e-01 -4.706735e+01  4.474261e-01  1.856689e+00  1.032414e+00  6.007912e-02 -1.431247e+02 
9.598885e+00  1.059477e+00 -2.498623e-01  3.538512e-01  1.464163e-01 -4.706757e+01  4.484503e-01  1.854898e+00  1.059477e+00  6.089666e-02 -1.431155e+02 
6.758926e+00  1.028917e+00 -2.499396e-01  3.547009e-01  1.443172e-01 -4.704518e+01  4.483083e-01  1.854353e+00  1.028917e+00  6.018715e-02 -1.431152e+02 
9.089532e+00  9.901560e-01 -2.499136e-01  3.545679e-01  1.450835e-01 -4.705231e+01  4.480075e-01  1.854506e+00  9.901560e-01  6.079058e-02 -1.431150e+02 
1.275635e+01  1.039299e+00 -2.499702e-01  3.551492e-01  1.439900e-01 -4.705670e+01  4.481723e-01  1.854693e+00  1.039299e+00  5.986002e-02 -1.431291e+02 
1.102390e+01  1.110029e+00 -2.496791e-01  3.560273e-01  1.431269e-01 -4.706016e+01  4.497370e-01  1.854404e+00  1.110029e+00  5.896985e-02 -1.431177e+02 
1.206384e+01  1.034291e+00 -2.494691e-01  3.572915e-01  1.439181e-01 -4.705797e+01  4.504251e-01  1.855286e+00  1.034291e+00  5.888400e-02 -1.431199e+02 
1.165987e+01  8.898159e-01 -2.511750e-01  3.578134e-01  1.433133e-01 -4.707155e+01  4.519263e-01  1.855963e+00  8.898159e-01  5.967482e-02 -1.431313e+02 
1.109537e+01  7.689402e-01 -2.511157e-01  3.586156e-01  1.433325e-01 -4.707746e+01  4.516943e-01  1.856403e+00  7.689402e-01  5.944340e-02 -1.431423e+02 
9.093323e+00  7.397291e-01 -2.512575e-01  3.572776e-01  1.432043e-01 -4.710440e+01  4.507698e-01  1.857150e+00  7.397291e-01  5.960779e-02 -1.431451e+02 
9.007821e+00  5.703623e-01 -2.506483e-01  3.554261e-01  1.421506e-01 -4.710305e+01  4.486740e-01  1.856368e+00  5.703623e-01  5.918632e-02 -1.431590e+02 
6.899257e+00  6.566212e-01 -2.503285e-01  3.541502e-01  1.418839e-01 -4.710506e+01  4.480781e-01  1.855321e+00  6.566212e-01  5.901121e-02 -1.431461e+02 
1.304855e+01  5.469391e-01 -2.495255e-01  3.546574e-01  1.420890e-01 -4.709995e+01  4.479360e-01  1.856973e+00  5.469391e-01  5.864446e-02 -1.431498e+02 
1.027561e+01  5.094938e-01 -2.500432e-01  3.535644e-01  1.426210e-01 -4.709702e+01  4.471873e-01  1.856912e+00  5.094938e-01  5.964535e-02 -1.431536e+02 
8.853845e+00  5.987337e-01 -2.503503e-01  3.535472e-01  1.432105e-01 -4.711154e+01  4.477458e-01  1.857390e+00  5.987337e-01  5.993561e-02 -1.431474e+02 
1.249522e+01  5.091197e-01 -2.496699e-01  3.542678e-01  1.450808e-01 -4.709900e+01  4.484821e-01  1.858771e+00  5.091197e-01  5.974567e-02 -1.431338e+02 
1.560209e+01  5.501128e-01 -2.494299e-01  3.547987e-01  1.456093e-01 -4.711320e+01  4.485397e-01  1.858613e+00  5.501128e-01  6.047308e-02 -1.431071e+02 
9.780296e+00  4.139104e-01 -2.496602e-01  3.558174e-01  1.458618e-01 -4.709364e+01  4.496904e-01  1.858873e+00  4.139104e-01  6.006276e-02 -1.431043e+02 
1.102084e+01  3.942706e-01 -2.495273e-01  3.556869e-01  1.458896e-01 -4.709581e+01  4.487573e-01  1.858960e+00  3.942706e-01  6.027029e-02 -1.430976e+02 
8.198077e+00  4.823308e-01 -2.497823e-01  3.546620e-01  1.454526e-01 -4.709433e+01  4.483842e-01  1.858291e+00  4.823308e-01  6.015813e-02 -1.431039e+02 
1.097165e+01  3.288885e-01 -2.509864e-01  3.549769e-01  1.457266e-01 -4.711230e+01  4.500076e-01  1.858330e+00  3.288885e-01  6.060702e-02 -1.431071e+02 
1.369274e+01  2.606358e-01 -2.503740e-01  3.558293e-01  1.456623e-01 -4.710072e+01  4.501253e-01  1.857073e+00  2.606358e-01  6.000764e-02 -1.431012e+02 
1.177854e+01  5.257210e-01 -2.508033e-01  3.558060e-01  1.451540e-01 -4.709990e+01  4.501301e-01  1.857429e+00  5.257210e-01  6.076820e-02 -1.431099e+02 
7.940723e+00  5.020711e-01 -2.503483e-01  3.563327e-01  1.464322e-01 -4.710411e+01  4.501062e-01  1.856694e+00  5.020711e-01  6.108418e-02 -1.431141e+02 
7.788849e+00  3.996557e-01 -2.500034e-01  3.565123e-01  1.476506e-01 -4.708543e+01  4.505917e-01  1.857150e+00  3.996557e-01  6.121412e-02 -1.431152e+02 
9.455535e+00  5.211572e-01 -2.501797e-01  3.562836e-01  1.475030e-01 -4.706719e+01  4.505906e-01  1.858945e+00  5.211572e-01  6.132242e-02 -1.431214e+02 
9.384246e+00  5.365871e-01 -2.505504e-01  3.566135e-01  1.482916e-01 -4.705930e+01  4.506073e-01  1.858808e+00  5.365871e-01  6.183193e-02 -1.431262e+02 
7.723953e+00  5.820589e-01 -2.499054e-01  3.567927e-01  1.481686e-01 -4.705820e+01  4.505089e-01  1.858934e+00  5.820589e-01  6.141904e-02 -1.431256e+02 
8.566047e+00  4.114509e-01 -2.501508e-01  3.576212e-01  1.492065e-01 -4.706537e+01  4.512753e-01  1.858353e+00  4.114509e-01  6.208002e-02 -1.431227e+02 
9.519267e+00  2.616721e-01 -2.496045e-01  3.581765e-01  1.502808e-01 -4.704320e+01  4.519097e-01  1.859038e+00  2.616721e-01  6.203775e-02 -1.431253e+02 
9.596192e+00  4.618402e-01 -2.501097e-01  3.579137e-01  1.498011e-01 -4.704412e+01  4.513867e-01  1.857665e+00  4.618402e-01  6.228842e-02 -1.431390e+02 
8.448787e+00  3.151171e-01 -2.496503e-01  3.558225e-01  1.490995e-01 -4.705138e+01  4.497476e-01  1.858355e+00  3.151171e-01  6.219414e-02 -1.431459e+02 
8.666919e+00  1.181491e-01 -2.494199e-01  3.570760e-01  1.495769e-01 -4.705968e+01  4.503946e-01  1.860105e+00  1.181491e-01  6.198297e-02 -1.431499e+02 
9.245751e+00  2.658349e-01 -2.502039e-01  3.564403e-01  1.501404e-01 -4.705555e+01  4.504303e-01  1.860560e+00  2.658349e-01  6.268200e-02 -1.431486e+02 
9.074796e+00  3.486883e-01 -2.505195e-01  3.564328e-01  1.502242e-01 -4.705886e+01  4.509004e-01  1.860341e+00  3.486883e-01  6.278877e-02 -1.431518e+02 
1.064467e+01  3.715905e-01 -2.507636e-01  3.560967e-01  1.503530e-01 -4.704141e+01  4.504832e-01  1.858999e+00  3.715905e-01  6.323310e-02 -1.431717e+02 
1.281214e+01  3.033611e-01 -2.503201e-01  3.568412e-01  1.502179e-01 -4.704518e+01  4.501010e-01  1.858487e+00  3.033611e-01  6.292787e-02 -1.431708e+02 
1.018525e+01  2.110285e-01 -2.494205e-01  3.566749e-01  1.505114e-01 -4.704030e+01  4.496712e-01  1.858944e+00  2.110285e-01  6.286286e-02 -1.431532e+02 
8.105971e+00  1.819237e-01 -2.496642e-01  3.569162e-01  1.501284e-01 -4.705490e+01  4.507352e-01  1.857918e+00  1.819237e-01  6.231228e-02 -1.431531e+02 
1.081367e+01  7.984146e-02 -2.504975e-01  3.558699e-01  1.485232e-01 -4.705302e+01  4.493353e-01  1.858252e+00  7.984146e-02  6.262924e-02 -1.431548e+02 
1.135472e+01  1.076007e-02 -2.492125e-01  3.552391e-01  1.482357e-01 -4.705188e+01  4.482675e-01  1.857272e+00  1.076007e-02  6.145866e-02 -1.431611e+02 
1.161662e+01  1.408000e-01 -2.485906e-01  3.557122e-01  1.494597e-01 -4.705565e+01  4.486324e-01  1.858156e+00  1.408000e-01  6.160069e-02 -1.431689e+02 
9.760650e+00  5.761374e-02 -2.494359e-01  3.553672e-01  1.503861e-01 -4.705267e+01  4.488312e-01  1.855501e+00  5.761374e-02  6.328450e-02 -1.431664e+02 
1.341076e+01  1.597070e-01 -2.506377e-01  3.554068e-01  1.490059e-01 -4.705174e+01  4.494091e-01  1.854582e+00  1.597070e-01  6.290229e-02 -1.431849e+02 
1.118911e+01  1.066985e-01 -2.493883e-01  3.540317e-01  1.490222e-01 -4.705035e+01  4.484355e-01  1.855097e+00  1.066985e-01  6.200126e-02 -1.431741e+02 
8.044666e+00  1.435697e-01 -2.500605e-01  3.559599e-01  1.484963e-01 -4.705863e+01  4.500080e-01  1.855812e+00  1.435697e-01  6.203776e-02 -1.431712e+02 
7.731597e+00  2.570753e-01 -2.493099e-01  3.556048e-01  1.495954e-01 -4.706902e+01  4.493961e-01  1.854709e+00  2.570753e-01  6.230097e-02 -1.431843e+02 
7.645326e+00  3.384196e-01 -2.492247e-01  3.552910e-01  1.510344e-01 -4.706942e+01  4.489192e-01  1.854979e+00  3.384196e-01  6.332681e-02 -1.431869e+02 
8.429971e+00  4.014832e-01 -2.491409e-01  3.560808e-01  1.516801e-01 -4.706122e+01  4.501192e-01  1.854217e+00  4.014832e-01  6.326864e-02 -1.431701e+02 
1.585367e+01  4.356995e-01 -2.495041e-01  3.567351e-01  1.503948e-01 -4.705679e+01  4.495374e-01  1.854663e+00  4.356995e-01  6.326620e-02 -1.431709e+02 
1.423819e+01  3.131034e-01 -2.486232e-01  3.555270e-01  1.528655e-01 -4.706406e+01  4.486950e-01  1.852721e+00  3.131034e-01  6.361052e-02 -1.431823e+02 
9.798955e+00  1.387305e-01 -2.492255e-01  3.564149e-01  1.524361e-01 -4.705487e+01  4.498765e-01  1.853498e+00  1.387305e-01  6.366417e-02 -1.431817e+02 
1.072879e+01  1.766954e-01 -2.498330e-01  3.572790e-01  1.506077e-01 -4.704508e+01  4.503328e-01  1.854119e+00  1.766954e-01  6.311618e-02 -1.431948e+02 
9.332851e+00  1.811664e-01 -2.489839e-01  3.563879e-01  1.521704e-01 -4.704135e+01  4.493925e-01  1.853761e+00  1.811664e-01  6.378803e-02 -1.431736e+02 
9.144979e+00  2.411401e-01 -2.485967e-01  3.555550e-01  1.539182e-01 -4.704449e+01  4.489557e-01  1.854433e+00  2.411401e-01  6.422370e-02 -1.431660e+02 
